"isotope","site","species","tissue","F_camp","F_seg","F_camp:seg","P_camp","P_seg","P_camp:seg"
"d2H","Sweden","Ps","xyl",0.984529969027455,15.5219335047684,0.165699245503581,0.328303161278688,1.77255811239999e-05,0.686591039027626
"d2H","Sweden","Ps","bark",4.89934617444734,19.2845734688969,1.30979729990721,0.0400205021218487,0.000352082457115055,0.267422449904688
"d2H","Sweden","Ps","leaf",0.270964937109313,6.9304725697265,0.173909485672447,0.609398755956939,0.00629270597993688,0.681879117323515
"d2H","Spain","Ps","xyl",8.42495516786411,32.3030124264263,3.25222870680085,0.00500553577847551,1.50580103941422e-10,0.0448743055540506
"d2H","Spain","Ps","bark",35.4569529291572,29.8708218515144,20.8706278100834,0.000214129675082827,0.000106316748568834,0.000416836603076303
"d2H","Spain","Ps","leaf",0.637352471067152,25.3710082648286,2.13102284383064,0.508406933030529,0.0379204310262841,0.281767167111636
"d2H","Spain","Fs","xyl",9999,8.94143464766022,9999,9999,0.000859364799693951,9999
"d2H","Spain","Fs","bark",9999,3.81634707765759,9999,9999,0.20762623288485,9999
"d2H","Spain","Fs","leaf",9999,1.56192753392144,9999,9999,0.390331102952526,9999
"d18O","Sweden","Ps","xyl",96.6474270473891,0.00730850060242957,2.09702675171727,2.47691909295243e-11,0.992719747895894,0.157021078052571
"d18O","Sweden","Ps","bark",17.2869027352563,0.575031050453687,0.388609263623342,0.000591197078272014,0.458081140337525,0.540850785858637
"d18O","Sweden","Ps","leaf",0.390369723301719,236.766097815606,0.112428899779708,0.54040123763786,3.87384228820977e-13,0.741497805284219
"d18O","Spain","Ps","xyl",143.510685080238,0.46841256705023,1.20000170467476,0,0.628029590045997,0.307583415746193
"d18O","Spain","Ps","bark",99.0621791018408,0.818656527655689,0.0643906283641001,3.72129214275399e-06,0.47135439339592,0.938066635340632
"d18O","Spain","Ps","leaf",0.0666969245948604,0.679510241983674,0.00340420635160173,0.82035525904295,0.595411671213685,0.958778513570498
"d18O","Spain","Fs","xyl",9999,0.388409817521091,9999,9999,0.681388196325349,9999
"d18O","Spain","Fs","bark",9999,0.104720680165341,9999,9999,0.905206191894889,9999
"d18O","Spain","Fs","leaf",9999,0.81792098924782,9999,9999,0.550078912072938,9999
